Time_A,Time_B,X,Y,Vx,Vy 
74.5,75.5,1255.8787841796875,286.1123352050781,-0.24243164,0.22467041
74.5,75.5,1310.841552734375,330.0865173339844,-0.31689453,0.17303467
74.5,75.5,622.1481018066406,686.9336547851562,0.2962036,-0.13269043
74.5,75.5,1357.8383178710938,473.02745056152344,-0.32336426,0.054901123
74.5,75.5,1315.8491821289062,330.0874481201172,-0.30163574,0.17489624
74.5,75.5,1260.8701171875,285.1096496582031,-0.25976562,0.21929932
74.5,75.5,1298.8494873046875,351.08111572265625,-0.3010254,0.16223145
74.5,75.5,590.1908874511719,552.9964904785156,0.3817749,-0.007019043
74.5,75.5,1323.8474731445312,312.1077575683594,-0.3050537,0.21551514
74.5,75.5,1521.7482299804688,767.9109191894531,-0.50354004,-0.17816162
74.5,75.5,1328.8493041992188,365.05970764160156,-0.3013916,0.11941528
74.5,75.5,646.124267578125,332.08935546875,0.24853516,0.17871094
74.5,75.5,1440.8005981445312,560.9911193847656,-0.3988037,-0.01776123
74.5,75.5,1326.8421630859375,491.0151672363281,-0.31567383,0.030334473
74.5,75.5,1332.8516235351562,362.0553436279297,-0.29675293,0.110687256
74.5,75.5,1300.8427734375,304.10792541503906,-0.31445312,0.21585083
74.5,75.5,1305.842529296875,383.059814453125,-0.3149414,0.119628906
74.5,75.5,594.1632690429688,436.0437469482422,0.3265381,0.0874939
74.5,75.5,853.0747375488281,181.15701293945312,0.1494751,0.31402588
74.5,75.5,1285.8569946289062,369.04998779296875,-0.28601074,0.099975586
74.5,75.5,1294.8525390625,385.06689453125,-0.29492188,0.13378906
74.5,75.5,1256.8780517578125,298.1123809814453,-0.24389648,0.22476196
74.5,75.5,1312.8275756835938,312.10516357421875,-0.34484863,0.21032715
74.5,75.5,1223.889892578125,260.1308288574219,-0.22021484,0.2616577
74.5,75.5,1306.8363037109375,420.0674743652344,-0.32739258,0.13494873
74.5,75.5,1341.8223876953125,275.1156768798828,-0.3552246,0.23135376
74.5,75.5,613.1502075195312,399.0485076904297,0.30041504,0.09701538
74.5,75.5,1286.865478515625,255.12774658203125,-0.26904297,0.25549316
74.5,75.5,1335.8414916992188,429.0717010498047,-0.3170166,0.1434021
74.5,75.5,625.141357421875,351.0792694091797,0.28271484,0.15853882
74.5,75.5,1315.8372802734375,379.0546112060547,-0.32543945,0.10922241
74.5,75.5,1341.8175048828125,601.9688415527344,-0.36499023,-0.062316895
74.5,75.5,1306.8357543945312,349.0840759277344,-0.3284912,0.16815186
74.5,75.5,626.1501770019531,332.0934753417969,0.300354,0.18695068
74.5,75.5,1397.8499145507812,538.9983520507812,-0.3001709,-0.0032958984
74.5,75.5,1306.8446044921875,389.0529327392578,-0.31079102,0.10586548
74.5,75.5,1267.8572387695312,741.9166564941406,-0.28552246,-0.16668701
74.5,75.5,1318.8369140625,372.05421447753906,-0.32617188,0.108428955
74.5,75.5,1321.8518676757812,318.1025695800781,-0.29626465,0.20513916
74.5,75.5,1128.95751953125,870.8600463867188,-0.08496094,-0.27990723
74.5,75.5,1073.9456176757812,186.15126037597656,-0.10876465,0.30252075
74.5,75.5,1296.8510131835938,390.0597229003906,-0.29797363,0.1194458
74.5,75.5,752.08544921875,231.1368865966797,0.17089844,0.2737732
74.5,75.5,1383.8192749023438,660.9281616210938,-0.3614502,-0.14367676
74.5,75.5,760.0958862304688,225.13699340820312,0.19177246,0.27398682
74.5,75.5,1074.94091796875,180.15281677246094,-0.11816406,0.30563354
74.5,75.5,638.1356506347656,307.11048889160156,0.27130127,0.22097778
74.5,75.5,759.0919799804688,230.13790893554688,0.18395996,0.27581787
74.5,75.5,1143.9476928710938,189.15682983398438,-0.10461426,0.31365967
74.5,75.5,848.0729064941406,180.15637969970703,0.14581299,0.3127594
74.5,75.5,1327.8390502929688,374.04820251464844,-0.3218994,0.09640503
74.5,75.5,1308.8389892578125,379.0665588378906,-0.32202148,0.13311768
74.5,75.5,1283.8558349609375,720.9326171875,-0.28833008,-0.13476562
74.5,75.5,1289.8588256835938,712.9513244628906,-0.28234863,-0.097351074
74.5,75.5,760.0975646972656,219.1293182373047,0.1951294,0.25863647
74.5,75.5,1316.8369140625,384.04583740234375,-0.32617188,0.091674805
74.5,75.5,1320.84423828125,603.9783935546875,-0.31152344,-0.04321289
74.5,75.5,1332.8440551757812,491.0187530517578,-0.31188965,0.037506104
74.5,75.5,1456.7787475585938,829.8742370605469,-0.44250488,-0.25152588
74.5,75.5,1148.9255981445312,848.8673706054688,-0.14880371,-0.2652588
74.5,75.5,603.1584167480469,443.0490417480469,0.3168335,0.098083496
74.5,75.5,637.1272583007812,332.0911865234375,0.2545166,0.18237305
74.5,75.5,1365.8401489257812,426.0737762451172,-0.31970215,0.14755249
74.5,75.5,1336.8435668945312,396.05450439453125,-0.3128662,0.10900879
74.5,75.5,1296.8496704101562,340.0951690673828,-0.30065918,0.19033813
74.5,75.5,1324.8378295898438,287.11375427246094,-0.32434082,0.22750854
74.5,75.5,1366.814453125,528.0144348144531,-0.37109375,0.028869629
74.5,75.5,599.1519470214844,683.9505920410156,0.30389404,-0.09881592
74.5,75.5,1333.8506469726562,402.06480407714844,-0.29870605,0.12960815
74.5,75.5,1330.8450927734375,431.070068359375,-0.30981445,0.14013672
74.5,75.5,1345.8128662109375,286.1109313964844,-0.37426758,0.2218628
74.5,75.5,601.1520385742188,433.05284118652344,0.30407715,0.10568237
74.5,75.5,767.0950012207031,220.12954711914062,0.19000244,0.25909424
74.5,75.5,1316.8419799804688,337.0897674560547,-0.31604004,0.17953491
74.5,75.5,725.1085815429688,239.131591796875,0.21716309,0.2631836
74.5,75.5,916.0191345214844,929.8093566894531,0.038269043,-0.38128662
74.5,75.5,787.0848083496094,82.18064880371094,0.1696167,0.3612976
74.5,75.5,1389.8312377929688,660.9397277832031,-0.3375244,-0.12054443
74.5,75.5,1326.83837890625,461.04978942871094,-0.3232422,0.09957886
74.5,75.5,1279.8694458007812,259.12646484375,-0.2611084,0.2529297
74.5,75.5,1123.9406127929688,198.14788055419922,-0.118774414,0.2957611
74.5,75.5,1318.8458251953125,362.0672302246094,-0.3083496,0.13446045
74.5,75.5,564.1497192382812,575.9916687011719,0.29943848,-0.016662598
74.5,75.5,894.022705078125,176.18102264404297,0.045410156,0.3620453
74.5,75.5,1470.7708129882812,724.9278564453125,-0.45837402,-0.14428711
74.5,75.5,1481.7698364257812,826.8804931640625,-0.46032715,-0.23901367
74.5,75.5,1311.8468017578125,273.11859130859375,-0.30639648,0.23718262
74.5,75.5,1321.8496704101562,411.05596923828125,-0.30065918,0.11193848
74.5,75.5,735.0995178222656,242.13275146484375,0.19903564,0.26550293
74.5,75.5,577.1851501464844,438.03172302246094,0.3703003,0.063446045
74.5,75.5,1290.8519287109375,719.9358520507812,-0.29614258,-0.1282959
74.5,75.5,859.0724182128906,182.15277862548828,0.14483643,0.30555725
74.5,75.5,666.1260681152344,316.10536193847656,0.25213623,0.21072388
74.5,75.5,643.1254272460938,346.08778381347656,0.2508545,0.17556763
74.5,75.5,1333.8363037109375,341.0877380371094,-0.32739258,0.17547607
74.5,75.5,1382.8355712890625,665.9261779785156,-0.32885742,-0.14764404
74.5,75.5,1121.9443969726562,207.1483917236328,-0.111206055,0.29678345
74.5,75.5,1344.8141479492188,426.0477294921875,-0.3717041,0.095458984
74.5,75.5,1303.8397827148438,340.09136962890625,-0.32043457,0.18273926
74.5,75.5,1306.8380737304688,271.1227722167969,-0.32385254,0.24554443
74.5,75.5,1101.9348754882812,178.1729965209961,-0.13024902,0.34599304
74.5,75.5,749.0851440429688,235.1361083984375,0.17028809,0.2722168
74.5,75.5,1332.8441772460938,353.0777130126953,-0.3116455,0.15542603
74.5,75.5,1319.8511352539062,597.9823303222656,-0.2977295,-0.035339355
74.5,75.5,1260.8740234375,277.11769104003906,-0.25195312,0.23538208
74.5,75.5,1117.9358520507812,201.1515655517578,-0.1282959,0.3031311
74.5,75.5,1462.7753295898438,832.8732604980469,-0.44934082,-0.253479
74.5,75.5,1271.8643188476562,767.915283203125,-0.2713623,-0.1694336
74.5,75.5,1363.8383178710938,460.0321044921875,-0.32336426,0.064208984
74.5,75.5,1286.8522338867188,378.0650939941406,-0.29553223,0.13018799
74.5,75.5,1416.7843017578125,737.9093627929688,-0.43139648,-0.18127441
74.5,75.5,1332.8418579101562,462.0406036376953,-0.31628418,0.081207275
74.5,75.5,1132.950439453125,197.14263916015625,-0.099121094,0.28527832
74.5,75.5,1325.8413696289062,452.05723571777344,-0.31726074,0.114471436
74.5,75.5,1324.8390502929688,282.1107482910156,-0.3218994,0.22149658
74.5,75.5,1404.8232421875,687.9484252929688,-0.35351562,-0.103149414
74.5,75.5,724.1124877929688,232.13092803955078,0.22497559,0.26185608
74.5,75.5,1333.8418579101562,599.9699096679688,-0.31628418,-0.060180664
74.5,75.5,1116.9396362304688,206.15594482421875,-0.12072754,0.31188965
74.5,75.5,1323.8444213867188,530.9997253417969,-0.31115723,-0.0005493164
74.5,75.5,1317.848388671875,229.12782287597656,-0.30322266,0.25564575
74.5,75.5,1351.8073120117188,724.9259338378906,-0.38537598,-0.14813232
74.5,75.5,1286.8643798828125,248.12903594970703,-0.27124023,0.2580719
74.5,75.5,883.0297546386719,99.20017623901367,0.059509277,0.40035248
74.5,75.5,1338.8319091796875,267.11737060546875,-0.33618164,0.23474121
74.5,75.5,781.0872497558594,184.14220428466797,0.17449951,0.28440857
74.5,75.5,1334.8347778320312,766.9015197753906,-0.33044434,-0.19696045
74.5,75.5,1495.7694091796875,701.9406433105469,-0.46118164,-0.11871338
74.5,75.5,1475.7727661132812,823.8702392578125,-0.45446777,-0.25952148
74.5,75.5,624.1460571289062,343.0937042236328,0.29211426,0.18740845
74.5,75.5,1068.9454956054688,179.1514892578125,-0.10900879,0.30297852
74.5,75.5,1358.8323974609375,463.0268249511719,-0.33520508,0.053649902
74.5,75.5,1340.82470703125,607.9712829589844,-0.35058594,-0.057434082
74.5,75.5,660.1287231445312,306.1051940917969,0.2574463,0.21038818
74.5,75.5,739.0963439941406,227.13188934326172,0.19268799,0.2637787
74.5,75.5,1273.8634643554688,740.9161071777344,-0.2730713,-0.16778564
74.5,75.5,1318.8433227539062,434.0708923339844,-0.3133545,0.14178467
74.5,75.5,730.0979309082031,240.1300277709961,0.19586182,0.26005554
74.5,75.5,753.0923767089844,223.13692474365234,0.18475342,0.2738495
74.5,75.5,1292.8468017578125,309.0963134765625,-0.30639648,0.19262695
74.5,75.5,1212.8912963867188,257.12278747558594,-0.21740723,0.24557495
74.5,75.5,1266.869384765625,296.1046600341797,-0.26123047,0.20932007
74.5,75.5,495.203369140625,651.9418029785156,0.40673828,-0.11639404
74.5,75.5,1239.8800048828125,296.1112365722656,-0.23999023,0.22247314
74.5,75.5,1383.7991943359375,652.9232482910156,-0.40161133,-0.15350342
74.5,75.5,1142.9102783203125,854.8639221191406,-0.17944336,-0.27215576
74.5,75.5,1399.8418579101562,773.9001770019531,-0.31628418,-0.199646
74.5,75.5,1488.7559204101562,818.8778686523438,-0.48815918,-0.2442627
74.5,75.5,605.1502990722656,422.0623321533203,0.30059814,0.12466431
74.5,75.5,1067.9517822265625,184.1471939086914,-0.09643555,0.29438782
74.5,75.5,1302.8314208984375,317.1040496826172,-0.3371582,0.20809937
74.5,75.5,623.1455078125,376.04754638671875,0.29101562,0.09509277
74.5,75.5,1343.8330688476562,468.04591369628906,-0.3338623,0.09182739
74.5,75.5,1101.9509887695312,166.19093322753906,-0.09802246,0.38186646
74.5,75.5,1317.8446655273438,456.06658935546875,-0.31066895,0.13317871
74.5,75.5,905.0241394042969,175.16272735595703,0.04827881,0.3254547
74.5,75.5,758.0826721191406,235.13754272460938,0.16534424,0.27508545
74.5,75.5,1322.8467407226562,592.9855346679688,-0.30651855,-0.028930664
74.5,75.5,865.0756225585938,182.14916229248047,0.15124512,0.29832458
74.5,75.5,1100.9393920898438,189.17759704589844,-0.12121582,0.3551941
74.5,75.5,1427.8126831054688,716.9475708007812,-0.3746338,-0.1048584
74.5,75.5,1332.841796875,484.01771545410156,-0.31640625,0.03543091
74.5,75.5,1383.8440551757812,672.9211120605469,-0.31188965,-0.15777588
74.5,75.5,606.1541137695312,683.9485168457031,0.30822754,-0.10296631
74.5,75.5,1294.8545532226562,267.1221618652344,-0.29089355,0.24432373
74.5,75.5,1108.9423217773438,177.1677017211914,-0.115356445,0.33540344
74.5,75.5,1317.8446655273438,348.087646484375,-0.31066895,0.17529297
74.5,75.5,1353.8029174804688,511.0119934082031,-0.39416504,0.023986816
74.5,75.5,583.1753540039062,429.06150817871094,0.350708,0.12301636
74.5,75.5,1467.77099609375,830.8735961914062,-0.4580078,-0.25280762
74.5,75.5,839.0849914550781,187.14517974853516,0.16998291,0.2903595
74.5,75.5,322.2840270996094,130.20899963378906,0.5680542,0.41799927
74.5,75.5,1145.9076538085938,223.13077545166016,-0.18469238,0.2615509
74.5,75.5,819.0719299316406,180.1601791381836,0.14385986,0.32035828
74.5,75.5,1334.8309326171875,276.11639404296875,-0.33813477,0.23278809
74.5,75.5,1334.8294067382812,541.00830078125,-0.34118652,0.016601562
74.5,75.5,1145.9072265625,218.13211059570312,-0.18554688,0.2642212
74.5,75.5,1261.8773803710938,760.9093017578125,-0.24523926,-0.18139648
74.5,75.5,1468.7750244140625,823.8681335449219,-0.44995117,-0.2637329
74.5,75.5,1282.8651733398438,279.1170196533203,-0.26965332,0.2340393
74.5,75.5,1041.9752197265625,908.8426208496094,-0.049560547,-0.3147583
74.5,75.5,691.1256103515625,245.13644409179688,0.2512207,0.27288818
74.5,75.5,1323.8464965820312,516.016357421875,-0.30700684,0.032714844
74.5,75.5,745.0963134765625,243.13582611083984,0.19262695,0.27165222
74.5,75.5,1337.8330078125,390.03614807128906,-0.33398438,0.07229614
74.5,75.5,1302.8328247070312,310.1033477783203,-0.3343506,0.20669556
74.5,75.5,1145.9078979492188,213.13829803466797,-0.1842041,0.27659607
74.5,75.5,1286.8624877929688,313.0966033935547,-0.2750244,0.19320679
74.5,75.5,1330.8506469726562,407.0601501464844,-0.29870605,0.12030029
74.5,75.5,1379.8301391601562,530.999267578125,-0.33972168,-0.0014648438
74.5,75.5,1327.8497314453125,470.0265655517578,-0.3005371,0.053131104
74.5,75.5,1335.8370971679688,470.0351257324219,-0.32580566,0.070251465
74.5,75.5,962.0003051757812,165.17244720458984,0.00061035156,0.3448944
74.5,75.5,1376.8207397460938,652.9246520996094,-0.3585205,-0.1506958
74.5,75.5,865.0721435546875,176.16004943847656,0.14428711,0.32009888
74.5,75.5,1334.8406982421875,285.119140625,-0.31860352,0.23828125
74.5,75.5,1390.8134765625,654.9432067871094,-0.37304688,-0.113586426
74.5,75.5,1284.8598022460938,359.04393005371094,-0.2803955,0.08786011
74.5,75.5,818.0573425292969,189.16321563720703,0.11468506,0.32643127
74.5,75.5,1279.8573608398438,771.9132995605469,-0.28527832,-0.17340088
74.5,75.5,733.1019287109375,227.12852478027344,0.20385742,0.25704956
74.5,75.5,1344.8369140625,262.1219482421875,-0.32617188,0.24389648
74.5,75.5,1338.8414916992188,352.07423400878906,-0.3170166,0.14846802
74.5,75.5,1427.7886962890625,537.0009765625,-0.42260742,0.001953125
74.5,75.5,1322.8433837890625,443.07110595703125,-0.31323242,0.14221191
74.5,75.5,1442.8076171875,548.9838562011719,-0.38476562,-0.032287598
74.5,75.5,1288.8652954101562,279.1209259033203,-0.26940918,0.2418518
74.5,75.5,1328.8449096679688,443.06504821777344,-0.31018066,0.13009644
74.5,75.5,586.1869201660156,543.9983825683594,0.37384033,-0.0032348633
74.5,75.5,574.1716613769531,575.9976806640625,0.34332275,-0.004638672
74.5,75.5,1318.8390502929688,462.0572967529297,-0.3218994,0.114593506
74.5,75.5,1324.8404541015625,296.11341857910156,-0.3190918,0.22683716
74.5,75.5,1341.8455200195312,256.125732421875,-0.30895996,0.25146484
74.5,75.5,1347.804443359375,393.0548858642578,-0.39111328,0.10977173
74.5,75.5,846.0693054199219,148.16228485107422,0.13861084,0.3245697
74.5,75.5,1345.8080444335938,292.10523986816406,-0.38391113,0.21047974
74.5,75.5,1324.8421630859375,485.0202331542969,-0.31567383,0.04046631
74.5,75.5,600.1453247070312,734.9007568359375,0.2906494,-0.19848633
74.5,75.5,1129.9547729492188,189.15624237060547,-0.0904541,0.31248474
74.5,75.5,927.0071411132812,172.16119384765625,0.014282227,0.3223877
74.5,75.5,1310.8491821289062,290.11106872558594,-0.30163574,0.22213745
74.5,75.5,1284.8594360351562,343.0870056152344,-0.28112793,0.17401123
74.5,75.5,1321.8553466796875,354.0868377685547,-0.28930664,0.17367554
74.5,75.5,1059.971435546875,909.8406677246094,-0.057128906,-0.31866455
74.5,75.5,1351.8046875,716.947509765625,-0.390625,-0.10498047
74.5,75.5,1051.9751586914062,908.8417358398438,-0.049682617,-0.31652832
74.5,75.5,1327.8252563476562,771.9057312011719,-0.3494873,-0.1885376
74.5,75.5,583.1898803710938,585.9849243164062,0.37976074,-0.030151367
74.5,75.5,591.1864318847656,512.0225219726562,0.37286377,0.045043945
74.5,75.5,590.1771545410156,586.9785766601562,0.35430908,-0.04284668
74.5,75.5,1368.8460083007812,471.0200958251953,-0.3079834,0.04019165
74.5,75.5,1134.9495239257812,188.15647888183594,-0.10095215,0.31295776
74.5,75.5,1244.8755493164062,285.10838317871094,-0.24890137,0.21676636
74.5,75.5,845.0737609863281,153.163330078125,0.14752197,0.32666016
74.5,75.5,512.175537109375,653.9632568359375,0.35107422,-0.07348633
74.5,75.5,1346.811279296875,431.03968811035156,-0.3774414,0.07937622
74.5,75.5,1332.837158203125,610.9720153808594,-0.3256836,-0.05596924
74.5,75.5,1465.7705078125,731.9187927246094,-0.45898438,-0.16241455
74.5,75.5,1235.8805541992188,257.1291198730469,-0.2388916,0.25823975
74.5,75.5,818.029052734375,198.1569061279297,0.05810547,0.31381226
74.5,75.5,1116.9495849609375,177.1648941040039,-0.10083008,0.3297882
74.5,75.5,1286.8609008789062,337.0949249267578,-0.27819824,0.18984985
74.5,75.5,1421.8051147460938,556.9864807128906,-0.3897705,-0.027038574
74.5,75.5,1291.8634033203125,275.12147521972656,-0.27319336,0.24295044
74.5,75.5,1311.845458984375,432.0691223144531,-0.30908203,0.13824463
74.5,75.5,795.0830383300781,80.18941497802734,0.16607666,0.37882996
74.5,75.5,1118.9430541992188,187.15740203857422,-0.1138916,0.31480408
74.5,75.5,1475.7660522460938,831.8761291503906,-0.4678955,-0.2477417
74.5,75.5,583.1844787597656,436.0317077636719,0.36895752,0.06341553
74.5,75.5,1397.8418579101562,797.8909606933594,-0.31628418,-0.21807861
74.5,75.5,1035.9767456054688,904.8420104980469,-0.04650879,-0.315979
74.5,75.5,1310.8349609375,360.07350158691406,-0.33007812,0.14700317
74.5,75.5,1283.8536987304688,350.07464599609375,-0.29260254,0.14929199
74.5,75.5,1418.8099975585938,746.9175109863281,-0.38000488,-0.16497803
74.5,75.5,1322.8488159179688,478.0211486816406,-0.30236816,0.042297363
74.5,75.5,1426.7916259765625,721.9446411132812,-0.41674805,-0.11071777
74.5,75.5,588.1650695800781,645.9441528320312,0.33013916,-0.111694336
74.5,75.5,1132.9430541992188,861.8646850585938,-0.1138916,-0.27062988
74.5,75.5,1299.846435546875,722.9302978515625,-0.3071289,-0.1394043
74.5,75.5,1356.825439453125,481.04583740234375,-0.3491211,0.091674805
74.5,75.5,883.0264282226562,905.8361206054688,0.052856445,-0.3277588
